CatBoost,LightGBM,XGBoost,RandomForest,ExtraTrees,TabPFN
0.03178897041811573,0.0009475519175509131,0.005687077064067125,0.0,0.0,0.04118073359131813
0.0358933880835929,0.0036651608790493674,0.004893470089882612,0.0,0.0,0.045416831970214844
0.11109674443390742,0.014638437477604122,0.03975796326994896,0.124,0.065,0.1447310745716095
0.03569527080545283,0.007082860180059988,0.05401133745908737,0.034,0.075,0.042467549443244934
0.04118601848073298,0.010680885530785084,0.04055140167474747,0.076,0.04833333333333333,0.07370572537183762
0.04732239939952049,0.05843142857152631,0.09878876060247421,0.072,0.075,0.07603684067726135
0.045802402928087405,0.0022045404720548744,0.07641725987195969,0.036,0.0033333333333333335,0.06124499440193176
0.03853054291064471,0.003720224444860534,0.016774114221334457,0.026,0.056666666666666664,0.049241166561841965
0.019160292157910604,0.0013770919020773356,0.01616733707487583,0.006,0.02,0.02921879291534424
0.23232961495412027,0.22580409144895103,0.15219168365001678,0.174,0.13,0.22242118418216705
0.14389130110121656,0.05048100399842677,0.16487137973308563,0.066,0.0016666666666666668,0.19796055555343628
0.17951439030146735,0.08549804778881892,0.17499756813049316,0.016,0.0,0.17261479794979095
0.14389130110121656,0.04588194598532133,0.14322903752326965,0.06,0.0,0.188794806599617
0.020229264906984925,0.0030122074274232615,0.015017759054899216,0.004,0.016666666666666666,0.03256131708621979
0.018277849156422603,0.0006586248432982384,0.015232697129249573,0.0,0.0016666666666666668,0.03464225307106972
0.1328315235352801,0.011749932895470248,0.3813396990299225,0.13,0.11666666666666667,0.2848533093929291
0.07514141881773873,0.010244841200729684,0.025877809152007103,0.116,0.17,0.07706163078546524
0.026770414824874723,0.06668197404729963,0.048729151487350464,0.156,0.10833333333333334,0.032058749347925186
0.015602184659369543,0.0005464800071556847,0.005701231770217419,0.0,0.0,0.03028581105172634
0.0674378360307824,0.2381652685076873,0.16049641370773315,0.076,0.06666666666666667,0.08964896202087402
0.08724805053933986,0.10588200864507556,0.0862998217344284,0.118,0.06333333333333334,0.11922776699066162
0.02229221016604368,0.008601458765123148,0.020348649471998215,0.16,0.06833333333333333,0.037723395973443985
0.02795940965844217,0.00318253811230018,0.008159262128174305,0.014,0.013333333333333334,0.053676050156354904
0.03381329842894998,0.0535859119200227,0.034006521105766296,0.046,0.03333333333333333,0.06037568673491478
0.2785577481036529,0.12486532496087176,0.1060539111495018,0.288,0.4533333333333333,0.2412891536951065
0.11737526909620541,0.06655082660779606,0.27445000410079956,0.304,0.15,0.14543859660625458
0.038919436815955166,0.10322571475950854,0.04592600464820862,0.112,0.13666666666666666,0.05275699496269226
0.010472537420591645,0.00045071878667287616,0.0036266876850277185,0.0,0.0,0.01825552247464657
0.01886963885002355,0.012191625017222216,0.03478182479739189,0.06,0.043333333333333335,0.01841607876121998
0.05740702724581068,0.007960298634802658,0.047934550791978836,0.138,0.20333333333333334,0.1275985985994339
0.009997717932967266,0.0007756939893353318,0.007307535968720913,0.002,0.018333333333333333,0.04215278476476669
0.02287973987496287,0.006045714265726572,0.019597020000219345,0.02,0.0,0.057009052485227585
0.028186501202236387,0.004013560715156802,0.015503058210015297,0.01,0.0,0.04082891345024109
0.020951927033253135,0.004351736868341321,0.004263150505721569,0.024,0.02,0.04322969540953636
0.0483975265092494,0.03801778313586561,0.066926509141922,0.314,0.21833333333333332,0.06143831089138985
0.03199193114968098,0.008129636771054986,0.006513192784041166,0.022,0.011666666666666667,0.04467466473579407
0.020579083294572198,0.004444393544453066,0.02427387796342373,0.046,0.03666666666666667,0.05193087458610535
0.09974113873057974,0.028509540795108066,0.01891659013926983,0.016,0.0016666666666666668,0.12986189126968384
0.06927641086917738,0.009240130383383796,0.06048014014959335,0.06,0.0033333333333333335,0.08433791249990463
0.026169733972351224,0.01059053230070477,0.02536844089627266,0.008,0.03333333333333333,0.051254089921712875
0.019524928551911312,0.001808752495876511,0.0029825479723513126,0.004,0.0033333333333333335,0.029785262420773506
0.01792537137401001,0.00036716148513422556,0.001223840401507914,0.008,0.006666666666666667,0.043752819299697876
0.05228606101404159,0.013008983943879456,0.008073301985859871,0.042,0.03166666666666667,0.13909848034381866
0.09831768492904738,0.2966600844924867,0.2515645921230316,0.344,0.43,0.0813993513584137
0.10637170864026829,0.018307032611320107,0.10578105598688126,0.144,0.10166666666666667,0.33286115527153015
0.18622505579732887,0.16792673234361594,0.14959344267845154,0.298,0.25,0.4898078143596649
0.02916661033849931,0.009571593347602922,0.0036486051976680756,0.0,0.0,0.03167923912405968
0.2935085457800882,0.1032227644308074,0.034417774528265,0.09,0.08833333333333333,0.33057069778442383
0.02428227781423481,0.004033766198144171,0.0038107018917798996,0.004,0.0033333333333333335,0.028060711920261383
0.08026107276222752,0.023501348652702012,0.05824171379208565,0.106,0.065,0.14118151366710663
0.03941950608193048,0.0007311734236491161,0.022833310067653656,0.014,0.011666666666666667,0.0728917047381401
0.0489683217696702,0.010349446212213908,0.01548707764595747,0.0,0.0016666666666666668,0.06882758438587189
0.09107119652940342,0.0344689811781246,0.05299954116344452,0.058,0.09,0.1020449697971344
0.18903169429845113,0.15893189785981232,0.2133704274892807,0.312,0.12,0.26372218132019043
0.03639466779719497,0.002711067906796154,0.010816968977451324,0.008,0.008333333333333333,0.03933141008019447
0.021476120838519325,0.0053299777657325065,0.011081954464316368,0.022,0.011666666666666667,0.04695744439959526
0.02649628311690125,0.001069271937644429,0.00568391801789403,0.0,0.006666666666666667,0.025515222921967506
0.05517150080680752,0.042681151845053604,0.04822121933102608,0.012,0.0033333333333333335,0.05805976316332817
0.02433015561213128,0.0011096059159130308,0.005213439464569092,0.034,0.016666666666666666,0.04378466680645943
0.441103553889698,0.17199424137868868,0.39609190821647644,0.518,0.465,0.6251897811889648
0.03765914997362082,0.01233242482452795,0.02939591370522976,0.01,0.01,0.045988742262125015
0.022929910891531673,0.0031095322439174834,0.005495838355273008,0.02,0.016666666666666666,0.03423275798559189
0.07050206502785185,0.03650611408366405,0.035384420305490494,0.06,0.02,0.07715173065662384
0.1347083257505683,0.18158373357534316,0.06511255353689194,0.026,0.006666666666666667,0.08108022809028625
0.02447477790800834,0.01191146386768612,0.023005807772278786,0.03,0.095,0.05379299446940422
0.08844278999762638,0.09514428082400903,0.04726755619049072,0.04,0.045,0.1096152514219284
0.022068058006448964,0.004365296629271759,0.013529711402952671,0.006,0.006666666666666667,0.03416478633880615
0.02826129918546736,0.013328899440276765,0.010716704651713371,0.042,0.03,0.049943070858716965
0.02079365287869755,0.001522759311036667,0.007495671045035124,0.0,0.0,0.019442545250058174
0.02600071141927017,0.0005882924983473082,0.024957938119769096,0.012,0.06,0.049269333481788635
0.04669847232441498,0.0002640742627047071,0.006444996688514948,0.008,0.025,0.02324499934911728
0.036101240926363964,0.008409954259564777,0.043281566351652145,0.04,0.03666666666666667,0.04352450370788574
0.04836914938226448,0.042006107410826145,0.04259820654988289,0.042,0.018333333333333333,0.11355701088905334
0.11095349935651153,0.008798736687608204,0.004523815121501684,0.048,0.02666666666666667,0.11706816405057907
0.07744417651183334,0.1451032983885227,0.04222426190972328,0.084,0.045,0.09253155440092087
0.07133241028018432,0.005164431887540026,0.028199300169944763,0.088,0.06166666666666667,0.04890242591500282
0.07398316731010658,0.0028768118752226534,0.01192055270075798,0.044,0.06166666666666667,0.016353487968444824
0.04959277590461626,0.011145438264157972,0.023740455508232117,0.094,0.03833333333333333,0.13653229176998138
0.020950954507669282,0.01550531534516686,0.00461024371907115,0.0,0.005,0.048169560730457306
0.03152570432504907,0.004629180769714526,0.007330616004765034,0.026,0.04666666666666667,0.04919641092419624
0.05617285053563253,0.006174915289019728,0.006717389915138483,0.008,0.03333333333333333,0.06803955882787704
0.028996495619023968,0.020929579188122632,0.01566230319440365,0.074,0.065,0.05773627385497093
0.05083202006422505,0.0025427212727938855,0.033471912145614624,0.048,0.0,0.05077212676405907
0.04901488471372226,0.0041825282076292354,0.014931458048522472,0.026,0.0,0.06659656763076782
0.026223166146181323,0.0034132254072930797,0.005189772229641676,0.0,0.0,0.03899149224162102
0.026196692478884773,0.0026448518125247165,0.02638166770339012,0.006,0.015,0.040296971797943115
0.05086085382056014,0.0021566274460359204,0.05445364862680435,0.05,0.0033333333333333335,0.050715427845716476
0.033100909030238206,0.06204965526112753,0.08329476416110992,0.106,0.225,0.06725960224866867
0.056610000963357346,0.0556316527203953,0.06822652369737625,0.06,0.021666666666666667,0.07137900590896606
0.015719049309253167,0.002913260912336253,0.0034376021940261126,0.02,0.018333333333333333,0.03616492077708244
0.02448656897481167,0.014787805404563148,0.007601666729897261,0.02,0.015,0.029940351843833923
0.02289614674164145,0.01826911532193393,0.007509567774832249,0.052,0.018333333333333333,0.029173776507377625
0.012825129179399628,0.0028800856667406537,0.006782009731978178,0.004,0.01,0.04079768434166908
0.6745021810682713,0.75220651525759,0.8276163339614868,0.712,0.85,0.8270692825317383
0.6745021810682713,0.7953716353203746,0.8276163339614868,0.706,0.8583333333333333,0.8252659440040588
0.7500996539389514,0.6987305222561548,0.8651820421218872,0.784,0.9166666666666666,0.8601913452148438
0.8447676164811192,0.9141859781184205,0.8777013421058655,0.656,0.6383333333333333,0.5929214358329773
0.03308696688754535,0.006353572684857346,0.02743946574628353,0.012,0.045,0.038383714854717255
0.07766320579017513,0.003014581024551756,0.031057963147759438,0.048,0.041666666666666664,0.09569920599460602
0.03020007364074115,0.013042049892457172,0.009593142196536064,0.008,0.0,0.14199303090572357
0.0319703943082705,0.002821051073021795,0.004297793842852116,0.008,0.01,0.04852123185992241
0.04244892481707429,0.004014280869772722,0.006188709754496813,0.0,0.0,0.056440114974975586
0.04019815061315824,0.010457277515542075,0.016113990917801857,0.004,0.0,0.11153914779424667
0.016449237047873166,0.005317086143418917,0.012534771114587784,0.02,0.0,0.04484329745173454
0.055913003221055385,0.001312074526205456,0.0023006596602499485,0.038,0.045,0.08306190371513367
0.046132060305822904,0.007793017694892606,0.00838411133736372,0.064,0.06666666666666667,0.06452210992574692
0.07345756143353922,0.4501040793891219,0.12444327771663666,0.114,0.06,0.0855153426527977
0.945362048622286,0.8569638574978764,0.9329383969306946,0.55,0.53,0.8735243082046509
0.07310776016436805,0.011154037016326548,0.028406649827957153,0.066,0.08,0.09098156541585922
0.06781729136095967,0.02694885159008601,0.08121810108423233,0.072,0.035,0.12271507829427719
0.024592496433916845,0.0011447065980823062,0.026986122131347656,0.01,0.005,0.025894787162542343
0.043847802016317695,0.010766271696201656,0.022238923236727715,0.026,0.045,0.07918189465999603
0.032275001243016965,0.01698673233128368,0.03182167187333107,0.036,0.051666666666666666,0.07041739672422409
0.04944464136045697,0.007200849489440662,0.020391134545207024,0.014,0.005,0.05250100791454315
0.02046108894037444,0.027562954605921623,0.013368029147386551,0.03,0.02,0.040354400873184204
0.034773350673683326,0.0031788432970433554,0.017556721344590187,0.03,0.015,0.09339001029729843
0.0061905095467138455,0.00127735406192248,0.0024998530279845,0.014,0.023333333333333334,0.03779996186494827
0.02102054054503865,0.0014530396026745571,0.015100502409040928,0.04,0.06666666666666667,0.02080591581761837
0.020175213414040837,0.001778957211113277,0.0030691935680806637,0.0,0.0033333333333333335,0.026906967163085938
0.018663492737666786,0.001468147646806712,0.0034997498150914907,0.004,0.013333333333333334,0.024218851700425148
0.017431970355133528,0.004129450875111102,0.0026602407451719046,0.004,0.0033333333333333335,0.027078570798039436
0.014593546124201707,0.0028136860819526683,0.011895759962499142,0.006,0.0,0.03713368996977806
0.01767195355757506,0.007097869807385683,0.007168935611844063,0.082,0.023333333333333334,0.07721446454524994
0.020205278506409213,0.0018926521847294749,0.008865186013281345,0.064,0.06166666666666667,0.06261958181858063
0.015687089484763744,0.0015887245148296324,0.0019212672486901283,0.01,0.028333333333333332,0.036298561841249466
0.03924101268152783,0.011439168857438682,0.03880322724580765,0.08,0.06333333333333334,0.1107468381524086
0.030886120014871177,0.006610323173490532,0.06612354516983032,0.108,0.058333333333333334,0.0509248822927475
0.04707394128913644,0.02564267487684431,0.02687946707010269,0.028,0.018333333333333333,0.07447470724582672
0.019145481226311444,0.005269331727542032,0.011159204877912998,0.024,0.011666666666666667,0.03881853446364403
0.024987857697232257,0.005937376323097616,0.011640265583992004,0.018,0.01,0.044452715665102005
0.010792361566586743,0.006535655819201893,0.0167439803481102,0.014,0.0016666666666666668,0.03065488673746586
0.024228673713776107,0.0041054896632084096,0.0048277899622917175,0.106,0.215,0.10431411862373352
0.027851394175771704,0.006039233525474956,0.04776821285486221,0.1,0.03666666666666667,0.06346229463815689
0.019672127803383017,0.012657888522146497,0.014391666278243065,0.006,0.0,0.05578066036105156
0.015932909931456764,0.003285578275611841,0.007067384663969278,0.032,0.0016666666666666668,0.030690664425492287
0.067808870644369,0.09225401557597727,0.07572222501039505,0.102,0.1,0.16080977022647858
0.02456048951883005,0.0025834362563208644,0.007586146704852581,0.002,0.0,0.03809470310807228
0.01516631042379802,0.0016494711430365934,0.014505971223115921,0.044,0.028333333333333332,0.039117712527513504
0.0516204155648007,0.11233250446418659,0.08422981947660446,0.134,0.13666666666666666,0.10471365600824356
0.024715977639020684,0.00158887278869055,0.009003223851323128,0.008,0.0,0.041111793369054794
0.010335254556240524,0.007117065921540229,0.006624969653785229,0.012,0.01,0.05382842570543289
0.03254810555415756,0.004236786167968354,0.003633881453424692,0.03,0.023333333333333334,0.06248753145337105
0.08322254924255787,0.01823760271241789,0.021696271374821663,0.042,0.045,0.062073711305856705
0.015499691813621803,0.004106862476223611,0.013463689014315605,0.006,0.0016666666666666668,0.044738173484802246
0.116019439284964,0.09052622963930669,0.12816442549228668,0.228,0.18333333333333332,0.19070568680763245
0.0726986646835797,0.10975549574976537,0.1728944629430771,0.182,0.4666666666666667,0.1095685064792633
0.04435976276503425,0.05888780598802477,0.01666523516178131,0.082,0.11166666666666666,0.07916992902755737
0.06323580140973578,0.16717809973642886,0.1442587524652481,0.224,0.09166666666666666,0.1139804795384407
0.06407456777970381,0.10438472774131459,0.16361317038536072,0.298,0.16166666666666665,0.1270628422498703
0.056143206664778664,0.018654118791640514,0.020768582820892334,0.036,0.03166666666666667,0.09746552258729935
